base_ym,loan_no,product_code,product_code_nm,bs_balance,ead,rwa
202512,95822412,1026225,일시불,11874869755,12007345069,5885687877
202512,23756669,8091161,할부금융,15521047913,15539111111,3709751217
202512,39345092,2529903,할부,2685650756,2987966904,1369949796
202512,97226012,8439898,할부금융,13931687136,14249046741,8002947474
202512,10872248,2732052,할부,10505049617,10655230658,4284717045
202512,55176955,1097251,일시불,1731775357,1925500942,2506506749
202512,91030736,3846335,현금서비스,21761454691,22009106543,19744292864
202512,60806024,1578856,일시불,27128994881,27467493302,27579441962
202512,58537831,8201629,할부금융,3126113008,3151714787,3339690350
202512,48840994,1896865,일시불,26869633016,26924857746,18690269444
202512,70855700,3170555,현금서비스,10279849736,10393327965,11133621089
202512,96977837,1638720,일시불,7122178275,7409942435,8505612368
202512,31931511,4397887,카드론,25549361314,25919815450,23950808036
202512,53524491,1240174,일시불,3629615275,4062820948,2478682217
202512,45935572,1221231,일시불,11773352911,11888505916,12507543568
202512,63100814,4149811,카드론,5532618974,5666026109,6620670352
202512,82340307,3783300,현금서비스,15495679609,15978694599,15317061635
202512,58586340,2145051,할부,15173300648,15223107267,18001580164
202512,24716857,2657924,할부,26556921217,26923251787,20160345162
202512,18526544,4400156,카드론,19290128130,19426105055,28408772765
202512,11540956,1714825,일시불,21080006653,21484131103,11749085792
202512,96028436,3116970,현금서비스,14245475336,14331385633,11319513355
202512,45351479,8798975,할부금융,18047173172,18538136513,6272083170
202512,93926371,3882554,현금서비스,20024136359,20352074751,9333144646
202512,60185867,2565579,할부,29965054015,30461282039,27094085034
202512,10076758,8339902,할부금융,2198545541,2259604068,3181134330
202512,51273847,2060738,할부,438258951,832198848,692212684
202512,19289546,8803035,할부금융,4935104592,5290305617,4326766868
202512,83793389,2277932,할부,28136145411,28462808039,21349363764
202512,38427073,8791952,할부금융,24709866538,24818858693,27966725494
202512,63551839,3459381,현금서비스,21143682251,21387072028,7641717494
202512,40158366,1354508,일시불,17370210649,17668595001,8819264218
202512,39557077,1074441,일시불,24614990190,24647597802,12265244070
202512,14216175,3074299,현금서비스,6603251024,6753757367,7224299151
202512,38754377,8138739,할부금융,21069675619,21380026891,17413440407
202512,73481353,4199659,카드론,505126228,859914899,653850514
202512,66851760,4489710,카드론,25284987052,25315069984,27223165828
202512,96728778,1063556,일시불,23304081722,23487243418,29142273219
202512,24665841,2200896,할부,18096810223,18338657790,7009713285
202512,34627347,3485100,현금서비스,26942714303,27439388750,8176947585
202512,83863413,1053045,일시불,28191611265,28200534326,41164182745
202512,41726318,2426156,할부,15070714647,15186469351,20107576591
202512,17869910,2397382,할부,10366783268,10865203869,13247853793
202512,71070189,3443555,현금서비스,20644381326,21000720778,23813363228
202512,30776478,2311120,할부,17531053014,17927048902,16221357637
202512,52091325,1052578,일시불,15493925562,15764891302,21995227897
202512,81286543,2059642,할부,21406383138,21450392652,28030199973
202512,19196777,8071262,할부금융,28769819596,28897093726,20947740681
202512,86460539,2607040,할부,2653440342,2986968258,915740030
202512,98231132,8592683,할부금융,10935269269,11076266785,5156411559
202512,52169044,2278517,할부,6094854566,6456465509,6709242755
202512,71367643,3974146,현금서비스,411570307,658610471,663554681
202512,85563727,1076819,일시불,6704089483,6976684260,3800622279
202512,56843172,1921981,일시불,9739128164,9893129606,4007418736
202512,82909480,3641390,현금서비스,25041304337,25326277210,5322824676
202512,84437458,3977017,현금서비스,2949232839,3421673663,1281685213
202512,25492573,1778480,일시불,6771044759,6918260594,3917694422
202512,38270233,3213487,현금서비스,24527614162,24986518243,13572153795
202512,75569635,3949314,현금서비스,29770317176,29798589625,9535191336
202512,66851377,3046228,현금서비스,8705163214,9120154695,3375055145
202512,45159040,2777236,할부,19177538249,19557390576,14785250270
202512,11297845,1078898,일시불,17920052475,17940394934,23052932534
202512,88183110,8155287,할부금융,6240887191,6264343890,3763215982
202512,15354599,3220281,현금서비스,7324421430,7683478581,2563452084
202512,85146293,4650810,카드론,7613949145,8111964812,11428503665
202512,31810617,2924231,할부,1870791023,1968084545,2278124408
202512,54585178,4841204,카드론,28747032986,29142663995,36544146191
202512,45810056,2825622,할부,3111966884,3318342407,4426060910
202512,73174945,2209267,할부,10666921940,10831770039,13720573811
202512,40547349,2024813,할부,7229788250,7444713044,4665903448
202512,19317495,3368203,현금서비스,20035012277,20250587976,21938951463
202512,81969657,3984861,현금서비스,218543408,690399819,1009033692
202512,33966966,8278361,할부금융,264313410,585595163,447940998
202512,52101056,4635656,카드론,21507129967,21570216826,15115417088
202512,87388337,2267095,할부,21765475178,22000581776,4448488191
202512,82269803,2381913,할부,1952408227,2310018117,3227100191
202512,93638503,3695612,현금서비스,3742197907,4129613031,5657821287
202512,78064830,3699287,현금서비스,10443968789,10661005851,11795027048
202512,84411983,2201158,할부,23380639742,23585191813,25484114118
202512,33357554,8596750,할부금융,14277471770,14572643318,18708982036
202512,50785405,3220392,현금서비스,27716159304,28028536260,27710693825
202512,53251559,4463246,카드론,23473898345,23589628412,20393851715
202512,32775593,1297571,일시불,23788685993,24129493527,24251083178
202512,22534217,2705477,할부,5728208741,6162228899,2827655274
202512,13278320,1256736,일시불,17210874916,17540050130,22883784315
202512,19774839,4434572,카드론,25380765533,25690826494,11631927810
202512,61536717,4419066,카드론,5442872500,5796090961,6340396861
202512,24305904,4229471,카드론,26625231311,26999846100,23580182633
202512,16740197,8261303,할부금융,29810307461,29876461363,23703995593
202512,72363359,8586075,할부금융,11247382821,11653854583,15835883461
202512,92228802,8447470,할부금융,15337994011,15820678946,6437517793
202512,73709724,4271782,카드론,7623824014,8075721967,8309593808
202512,79967676,4657193,카드론,9717487769,9954642571,2993643335
202512,48349783,2284913,할부,10132388792,10612828923,9574871854
202512,28572252,2242495,할부,23219960531,23302997231,26060787740
202512,18620650,4427398,카드론,18700993922,18952135129,14034179334
202512,37760841,4408396,카드론,29756055425,30070630671,42997412739
202512,12621534,8398858,할부금융,2148612358,2338461429,1375474707
202512,62343121,4564365,카드론,24785391839,25079594387,31094398955
202512,39600202,4230080,카드론,14157150134,14418877197,3427832348
202603,55114543,4759359,카드론,26578665490,26830593665,37439520590
202603,93517915,8028276,할부금융,16880131707,17198901722,16058779268
202603,13637575,1673971,일시불,6235845122,6702232398,5363179830
202603,16749089,3397519,현금서비스,5800936296,6046051139,3778174614
202603,60885459,3788539,현금서비스,29955194365,30182520259,15934951856
202603,20993268,4020324,카드론,20496903880,20525867124,30786341216
202603,56970882,2681725,할부,26164517432,26515425548,6690785253
202603,14164775,2209044,할부,3704460472,4039037513,1607928917
202603,26941092,4701978,카드론,17771168113,17889186936,14392641207
202603,44392446,3175939,현금서비스,19882158485,20284698012,23000096883
202603,31980274,3113349,현금서비스,2585432021,3085124523,1868179933
202603,60372847,4987203,카드론,7465932064,7507732360,7280452427
202603,94187049,2106851,할부,28864224912,29027135880,37891477782
202603,90585882,1834904,일시불,21505448499,21926622651,5555984047
202603,81503856,4693655,카드론,1691589823,1964225453,2046342315
202603,11698142,4862276,카드론,2205400301,2439146403,3534381281
202603,95306788,4741666,카드론,13641993870,13737556679,15852232289
202603,97302916,3645830,현금서비스,28181238810,28441814557,22876772598
202603,89520597,3337960,현금서비스,8053047456,8500042772,12027632281
202603,47437115,4255709,카드론,16208172991,16515108689,16406624499
202603,60867083,3030094,현금서비스,27992834023,28168324675,12292426311
202603,38470244,3836587,현금서비스,9799549755,9950690260,13377866935
202603,47080140,8010644,할부금융,920581106,1051158148,1194217685
202603,75575808,8794993,할부금융,22607019913,22863620454,23770706466
202603,75876924,4831450,카드론,174059253,333025777,162541663
202603,42655866,3696212,현금서비스,11187696826,11442776616,10521802927
202603,56138336,4782169,카드론,11053835085,11243711922,12522250425
202603,46361787,3263615,현금서비스,1090153355,1478389934,665807072
202603,26046365,8997067,할부금융,24848415932,24948817499,11202100513
202603,74988034,3759782,현금서비스,20544937228,20866336817,11849957503
202603,23492385,2310636,할부,9666967358,9764304304,5789723394
202603,81690398,2287636,할부,17514056646,17671896311,19556473471
202603,26948946,4107570,카드론,3848302739,4157501122,2368283617
202603,74251933,4357256,카드론,8910595929,9374229922,7696692199
202603,18770247,4515633,카드론,17598049687,17936980776,19594112489
202603,30364454,2850544,할부,1404963614,1539210118,544860420
202603,65857931,8625084,할부금융,20676075169,20798240026,25132626558
202603,61053474,4952635,카드론,10591406830,11054205293,10668222073
202603,67556566,3596251,현금서비스,2767292043,3095585145,4482845039
202603,23318904,2655900,할부,9596280916,9951845574,3040723769
202603,42194159,2578805,할부,4717368478,4719804997,3450521264
202603,89699989,4305407,카드론,4535154427,4690829559,5249238007
202603,70939053,1720775,일시불,27006057235,27431855133,27776821940
202603,98742485,2445790,할부,17772829635,17894523287,18644753689
202603,45652586,2074878,할부,4651110735,5077649955,3046058629
202603,86397676,3460485,현금서비스,13518996771,13889727953,8268812673
202603,64023778,3524783,현금서비스,15304105054,15540125057,4733124381
202603,15350023,4770214,카드론,18664229831,18799645076,4392055051
202603,40725714,8615643,할부금융,4183595988,4595173590,4935060474
202603,46173157,8042185,할부금융,29147331980,29242386787,23734614532
202603,97444123,4960571,카드론,5589640697,5904887145,4526984583
202603,75998319,1492841,일시불,14479383251,14659326834,9050312646
202603,24039158,2345824,할부,23342838686,23609841592,13568177759
202603,63747791,8038479,할부금융,2053462417,2223317529,1174175132
202603,25558733,4906924,카드론,28079977848,28081595821,29624918273
202603,82825679,4433321,카드론,4627772070,4907107101,3289298501
202603,76906611,4796907,카드론,4616638204,4761012931,4351496931
202603,48658617,4923634,카드론,15983862932,16050053066,3812373521
202603,94560158,8838141,할부금융,22602611260,22688639890,13703375360
202603,11835355,8427809,할부금융,4795297791,5248024026,7278006122
202603,71934487,1679172,일시불,7968995033,8237558344,11635130863
202603,49172995,8739677,할부금융,14159252867,14608391871,12084784141
202603,73380266,2478975,할부,6762632768,6969568943,3120927547
202603,90447099,8782544,할부금융,8171644813,8636515742,2511093755
202603,65692629,3979630,현금서비스,20663089695,20807526924,26357192217
202603,47962005,3878157,현금서비스,19800747501,20156050495,16861190316
202603,29944139,4564742,카드론,10770165010,10949642351,10046216292
202603,82937948,4477463,카드론,12696504530,13164368380,5861409822
202603,42051937,8401574,할부금융,26872946821,27290314090,20031298609
202603,52704903,4739485,카드론,29792956451,29998628365,21056108593
202603,99078806,2519389,할부,4243889422,4312667371,3678612524
202603,89212676,3911946,현금서비스,26300866432,26755543518,20665930247
202603,80591959,4016093,카드론,7497839907,7718945500,10283278482
202603,30718012,1492296,일시불,9828198768,10163808610,11185433774
202603,97219599,1893140,일시불,27280982221,27644025142,36411185057
202603,61003997,3657246,현금서비스,16246507838,16715864904,15099788734
202603,92874006,1246174,일시불,24285652402,24781072447,14214242384
202603,40532691,1455052,일시불,4301928545,4711148914,4823614297
202603,23489853,4174446,카드론,11670646890,12156668993,2888806567
202603,53536830,1307618,일시불,10229522929,10461746137,4072137750
202603,81291936,4593418,카드론,28798114067,28895781373,12164509743
202603,20598952,8913141,할부금융,18922884443,19290639528,9897616819
202603,88270025,2243467,할부,23555460283,23692813329,18893636129
202603,99501846,1942573,일시불,16440774624,16925607749,9713964526
202603,83363160,2077449,할부,11213535844,11557563447,16765838351
202603,43567615,4886365,카드론,5692569984,5900100596,7725214682
202603,24314759,2399889,할부,11146323864,11455923671,6697523708
202603,49625201,1870357,일시불,15811977427,15960337961,3360087744
202603,16582607,8781369,할부금융,28003231221,28489645893,39139514097
202603,40885967,8840886,할부금융,5908174284,6250955904,2795249866
202603,43638559,2658765,할부,24269748537,24291913372,14614324786
202603,69166287,1607727,일시불,23141903537,23213454714,7362690090
202603,49609054,3783790,현금서비스,6179539488,6288340374,2338053604
202603,82398083,3556639,현금서비스,27040299838,27129638953,14488885091
202603,74672520,3782824,현금서비스,12428261072,12861030131,4497767427
202603,20106509,2790785,할부,8546054110,9008838576,9722526355
202603,63339667,8383542,할부금융,26257651660,26470487264,5773061110
202603,82017516,1476877,일시불,23157899837,23561022380,25305552021
202603,88458327,4862367,카드론,1695467139,2058767255,1037553790
202603,13358751,8927187,할부금융,21330749782,21507846811,29892308404
